연도,팀명,AVG,G,PA,AB,R,H,2B,3B,HR,TB,RBI,SB,CS,BB,HBP,SO,GDP,SLG,OBP,E
2026,키움,0.259,21,95,81,9,21,6,0,0,27,9,1,0,12,1,14,1,0.333,0.358,0
