연도,팀명,AVG,G,PA,AB,R,H,2B,3B,HR,TB,RBI,SB,CS,BB,HBP,SO,GDP,SLG,OBP,E
2026,KIA,0.300,21,90,80,14,24,4,0,1,31,6,1,0,8,0,9,4,0.388,0.360,7
