날짜,순위,팀명,경기,승,패,무,승률,게임차,최근10경기,연속,홈,방문
20240918,5,KT,138,68,68,2,0.500,15.5,6승0무4패,1패,30-1-34,38-1-34
20240918,6,SSG,135,65,68,2,0.489,17,6승1무3패,3승,33-1-34,32-1-34
20240918,7,롯데,135,62,69,4,0.473,19,5승1무4패,1패,36-3-28,26-1-41
20240918,8,한화,136,62,72,2,0.463,20.5,2승0무8패,1패,28-2-36,34-0-36
20240918,9,NC,135,60,73,2,0.451,22,3승0무7패,1승,34-0-34,26-2-39
20240918,10,키움,136,57,79,0,0.419,26.5,4승0무6패,2패,31-0-41,26-0-38
20240919,1,KIA,138,83,53,2,0.610,0,7승0무3패,2패,39-1-29,44-1-24
20240919,2,삼성,139,76,61,2,0.555,7.5,5승0무5패,1패,39-0-31,37-2-30
20240919,3,LG,137,71,64,2,0.526,11.5,5승0무5패,2승,36-1-31,35-1-33
20240919,4,두산,137,69,66,2,0.511,13.5,5승0무5패,4승,37-1-31,32-1-35
20240919,5,KT,139,69,68,2,0.504,14.5,6승0무4패,1승,31-1-34,38-1-34
20240919,6,SSG,136,66,68,2,0.493,16,7승1무2패,4승,34-1-34,32-1-34
20240919,7,롯데,136,62,70,4,0.470,19,5승0무5패,2패,36-3-29,26-1-41
20240919,8,한화,137,63,72,2,0.467,19.5,3승0무7패,1승,28-2-36,35-0-36
20240919,9,NC,136,60,74,2,0.448,22,3승0무7패,1패,34-0-35,26-2-39
20240919,10,키움,137,57,80,0,0.416,26.5,3승0무7패,3패,31-0-41,26-0-39
20240921,1,KIA,138,83,53,2,0.610,0,7승0무3패,2패,39-1-29,44-1-24
20240921,2,삼성,139,76,61,2,0.555,7.5,5승0무5패,1패,39-0-31,37-2-30
20240921,3,LG,139,72,65,2,0.526,11.5,5승0무5패,1승,37-1-32,35-1-33
20240921,4,두산,139,70,67,2,0.511,13.5,6승0무4패,1패,37-1-31,33-1-36
20240921,5,KT,140,69,69,2,0.500,15,5승0무5패,1패,31-1-35,38-1-34
20240921,6,SSG,137,67,68,2,0.496,15.5,8승1무1패,5승,34-1-34,33-1-34
20240921,7,롯데,136,62,70,4,0.470,19,5승0무5패,2패,36-3-29,26-1-41
20240921,8,한화,137,63,72,2,0.467,19.5,3승0무7패,1승,28-2-36,35-0-36
20240921,9,NC,136,60,74,2,0.448,22,3승0무7패,1패,34-0-35,26-2-39
20240921,10,키움,137,57,80,0,0.416,26.5,3승0무7패,3패,31-0-41,26-0-39
20240922,1,KIA,138,83,53,2,0.610,0,7승0무3패,2패,39-1-29,44-1-24
20240922,2,삼성,140,77,61,2,0.558,7,5승0무5패,1승,40-0-31,37-2-30
20240922,3,LG,140,73,65,2,0.529,11,5승0무5패,2승,38-1-32,35-1-33
20240922,4,두산,140,70,68,2,0.507,14,6승0무4패,2패,37-1-31,33-1-37
20240922,5,SSG,138,68,68,2,0.500,15,8승1무1패,6승,34-1-34,34-1-34
20240922,6,KT,141,69,70,2,0.496,15.5,5승0무5패,2패,31-1-36,38-1-34
20240922,7,한화,138,64,72,2,0.471,19,4승0무6패,2승,29-2-36,35-0-36
20240922,8,롯데,137,62,71,4,0.466,19.5,5승0무5패,3패,36-3-29,26-1-42
20240922,9,NC,136,60,74,2,0.448,22,3승0무7패,1패,34-0-35,26-2-39
20240922,10,키움,138,57,81,0,0.413,27,3승0무7패,4패,31-0-41,26-0-40
20240923,1,KIA,139,84,53,2,0.613,0,7승0무3패,1승,40-1-29,44-1-24
20240923,2,삼성,141,77,62,2,0.554,8,5승0무5패,1패,40-0-31,37-2-31
20240923,3,LG,140,73,65,2,0.529,11.5,5승0무5패,2승,38-1-32,35-1-33
20240923,4,두산,141,71,68,2,0.511,14,7승0무3패,1승,38-1-31,33-1-37
20240923,5,KT,141,69,70,2,0.496,16,5승0무5패,2패,31-1-36,38-1-34
20240923,6,SSG,139,68,69,2,0.496,16,8승0무2패,1패,34-1-34,34-1-35
20240923,7,롯데,138,63,71,4,0.470,19.5,5승0무5패,1승,36-3-29,27-1-42
20240923,8,한화,139,64,73,2,0.467,20,4승0무6패,1패,29-2-37,35-0-36
20240923,9,NC,136,60,74,2,0.448,22.5,3승0무7패,1패,34-0-35,26-2-39
20240923,10,키움,138,57,81,0,0.413,27.5,3승0무7패,4패,31-0-41,26-0-40
20240924,1,KIA,140,85,53,2,0.616,0,7승0무3패,2승,41-1-29,44-1-24
20240924,2,삼성,142,77,63,2,0.550,9,4승0무6패,2패,40-0-31,37-2-32
20240924,3,LG,141,74,65,2,0.532,11.5,6승0무4패,3승,38-1-32,36-1-33
20240924,4,두산,142,72,68,2,0.514,14,7승0무3패,2승,39-1-31,33-1-37
20240924,5,KT,142,70,70,2,0.500,16,5승0무5패,1승,32-1-36,38-1-34
20240924,6,SSG,140,68,70,2,0.493,17,7승0무3패,2패,34-1-35,34-1-35
20240924,7,롯데,139,63,72,4,0.467,20.5,4승0무6패,1패,36-3-29,27-1-43
20240924,8,한화,140,64,74,2,0.464,21,4승0무6패,2패,29-2-37,35-0-37
20240924,9,NC,137,60,75,2,0.444,23.5,2승0무8패,2패,34-0-35,26-2-40
20240924,10,키움,139,58,81,0,0.417,27.5,4승0무6패,1승,32-0-41,26-0-40
20240925,1,KIA,141,85,54,2,0.612,0,6승0무4패,1패,41-1-30,44-1-24
20240925,2,삼성,143,78,63,2,0.553,8,4승0무6패,1승,41-0-31,37-2-32
20240925,3,LG,142,74,66,2,0.529,11.5,6승0무4패,1패,38-1-33,36-1-33
20240925,4,두산,142,72,68,2,0.514,13.5,7승0무3패,2승,39-1-31,33-1-37
20240925,5,KT,142,70,70,2,0.500,15.5,5승0무5패,1승,32-1-36,38-1-34
20240925,6,SSG,141,69,70,2,0.496,16,7승0무3패,1승,34-1-35,35-1-35
20240925,7,롯데,140,64,72,4,0.471,19.5,5승0무5패,1승,36-3-29,28-1-43
20240925,8,한화,141,65,74,2,0.468,20,5승0무5패,1승,29-2-37,36-0-37
20240925,9,NC,138,60,76,2,0.441,23.5,2승0무8패,3패,34-0-36,26-2-40
20240925,10,키움,140,58,82,0,0.414,27.5,4승0무6패,1패,32-0-41,26-0-41
20240926,1,KIA,141,85,54,2,0.612,0,6승0무4패,1패,41-1-30,44-1-24
20240926,2,삼성,143,78,63,2,0.553,8,4승0무6패,1승,41-0-31,37-2-32
20240926,3,LG,143,75,66,2,0.532,11,6승0무4패,1승,39-1-33,36-1-33
20240926,4,두산,143,73,68,2,0.518,13,8승0무2패,3승,39-1-31,34-1-37
20240926,5,KT,142,70,70,2,0.500,15.5,5승0무5패,1승,32-1-36,38-1-34
20240926,5,SSG,142,70,70,2,0.500,15.5,8승0무2패,2승,34-1-35,36-1-35
20240926,7,한화,141,65,74,2,0.468,20,5승0무5패,1승,29-2-37,36-0-37
20240926,8,롯데,141,64,73,4,0.467,20,5승0무5패,1패,36-3-30,28-1-43
20240926,9,NC,139,60,77,2,0.438,24,2승0무8패,4패,34-0-37,26-2-40
20240926,10,키움,141,58,83,0,0.411,28,3승0무7패,2패,32-0-41,26-0-42
20240927,1,KIA,142,85,55,2,0.607,0,5승0무5패,2패,41-1-30,44-1-25
20240927,2,삼성,143,78,63,2,0.553,7.5,4승0무6패,1승,41-0-31,37-2-32
20240927,3,LG,143,75,66,2,0.532,10.5,6승0무4패,1승,39-1-33,36-1-33
20240927,4,두산,143,73,68,2,0.518,12.5,8승0무2패,3승,39-1-31,34-1-37
20240927,5,KT,143,71,70,2,0.504,14.5,5승0무5패,2승,33-1-36,38-1-34
20240927,6,SSG,142,70,70,2,0.500,15,8승0무2패,2승,34-1-35,36-1-35
20240927,7,한화,142,66,74,2,0.471,19,5승0무5패,2승,30-2-37,36-0-37
20240927,8,롯데,142,65,73,4,0.471,19,5승0무5패,1승,37-3-30,28-1-43
20240927,9,NC,140,60,78,2,0.435,24,2승0무8패,5패,34-0-37,26-2-41
20240927,10,키움,142,58,84,0,0.408,28,2승0무8패,3패,32-0-41,26-0-43
20240928,1,KIA,143,86,55,2,0.610,0,5승0무5패,1승,41-1-30,45-1-25
20240928,2,삼성,144,78,64,2,0.549,8.5,3승0무7패,1패,41-0-32,37-2-32
20240928,3,LG,144,76,66,2,0.535,10.5,7승0무3패,2승,39-1-33,37-1-33
20240928,4,두산,144,74,68,2,0.521,12.5,8승0무2패,4승,39-1-31,35-1-37
20240928,5,KT,144,72,70,2,0.507,14.5,5승0무5패,3승,34-1-36,38-1-34
20240928,6,SSG,143,71,70,2,0.504,15,8승0무2패,3승,34-1-35,37-1-35
20240928,7,한화,143,66,75,2,0.468,20,5승0무5패,1패,30-2-38,36-0-37
20240928,8,롯데,143,65,74,4,0.468,20,4승0무6패,1패,37-3-31,28-1-43
20240928,9,NC,141,60,79,2,0.432,25,2승0무8패,6패,34-0-38,26-2-41
20240928,10,키움,143,58,85,0,0.406,29,2승0무8패,4패,32-0-41,26-0-44
20240929,1,KIA,143,86,55,2,0.610,0,5승0무5패,1승,41-1-30,45-1-25
20240929,2,삼성,144,78,64,2,0.549,8.5,3승0무7패,1패,41-0-32,37-2-32
20240929,3,LG,144,76,66,2,0.535,10.5,7승0무3패,2승,39-1-33,37-1-33
20240929,4,두산,144,74,68,2,0.521,12.5,8승0무2패,4승,39-1-31,35-1-37
20240929,5,KT,144,72,70,2,0.507,14.5,5승0무5패,3승,34-1-36,38-1-34
20240929,6,SSG,143,71,70,2,0.504,15,8승0무2패,3승,34-1-35,37-1-35
20240929,7,롯데,143,65,74,4,0.468,20,4승0무6패,1패,37-3-31,28-1-43
20240929,8,한화,144,66,76,2,0.465,20.5,5승0무5패,2패,30-2-39,36-0-37
20240929,9,NC,142,61,79,2,0.436,24.5,3승0무7패,1승,34-0-38,27-2-41
20240929,10,키움,143,58,85,0,0.406,29,2승0무8패,4패,32-0-41,26-0-44
20240930,1,KIA,144,87,55,2,0.613,0,5승0무5패,2승,42-1-30,45-1-25
20240930,2,삼성,144,78,64,2,0.549,9,3승0무7패,1패,41-0-32,37-2-32
20240930,3,LG,144,76,66,2,0.535,11,7승0무3패,2승,39-1-33,37-1-33
20240930,4,두산,144,74,68,2,0.521,13,8승0무2패,4승,39-1-31,35-1-37
20240930,5,KT,144,72,70,2,0.507,15,5승0무5패,3승,34-1-36,38-1-34
20240930,5,SSG,144,72,70,2,0.507,15,8승0무2패,4승,35-1-35,37-1-35
20240930,7,롯데,143,65,74,4,0.468,20.5,4승0무6패,1패,37-3-31,28-1-43
20240930,8,한화,144,66,76,2,0.465,21,5승0무5패,2패,30-2-39,36-0-37
20240930,9,NC,143,61,80,2,0.433,25.5,2승0무8패,1패,34-0-38,27-2-42
20240930,10,키움,144,58,86,0,0.403,30,1승0무9패,5패,32-0-41,26-0-45
20241001,1,KIA,144,87,55,2,0.613,0,5승0무5패,2승,42-1-30,45-1-25
20241001,2,삼성,144,78,64,2,0.549,9,3승0무7패,1패,41-0-32,37-2-32
20241001,3,LG,144,76,66,2,0.535,11,7승0무3패,2승,39-1-33,37-1-33
20241001,4,두산,144,74,68,2,0.521,13,8승0무2패,4승,39-1-31,35-1-37
20241001,5,KT,144,72,70,2,0.507,15,5승0무5패,3승,34-1-36,38-1-34
20241001,6,SSG,144,72,70,2,0.507,15,8승0무2패,4승,35-1-35,37-1-35
20241001,7,롯데,144,66,74,4,0.471,20,4승0무6패,1승,37-3-31,29-1-43
20241001,8,한화,144,66,76,2,0.465,21,5승0무5패,2패,30-2-39,36-0-37
20241001,9,NC,144,61,81,2,0.430,26,2승0무8패,2패,34-0-39,27-2-42
20241001,10,키움,144,58,86,0,0.403,30,1승0무9패,5패,32-0-41,26-0-45
